SUMMARY OF FIRST DEGREES GRADUATES                                                                                            2017/2018,,,,,
All Faculties & Schools,,Male,Female,Total,
Total for All Full-Time Courses:,,3156,3641,6797,
Total for All Part-Time Courses:,,140,71,211,
Grand Total:,,3296,3712,7008,
FULL-TIME DEGREES                                                                                                                                  2017/2018,,,,,
Faculty of Arts & Social Sciences,,Male,Female,Total,
B. Env. Studies (Hons),,4,16,20,
Bachelor of Arts,,45,131,176,
Bachelor of Arts with Honours,,90,204,294,
Bachelor of Social Sciences with Honours,,317,756,1073,
,Sub Total:,456,1107,1563,
Total for Faculty of Arts & Social Sciences:                      456,,,1107,1563,
School of Business,,Male,Female,Total,
Bachelor of Business Administration,,40,44,84,
Bachelor of Business Administration (Accountancy),,12,13,25,
Bachelor of Business Administration (Accountancy) with Honours,,83,86,169,
Bachelor of Business Administration with Honours,,189,222,411,
Sub Total:,,324,365,689,
Total for School of Business:,,324,365,689,
School of Computing,,Male,Female,Total,
Bachelor of Computing (Communications and Media),,2,0,2,
Bachelor of Computing (Computer Science),,173,53,226,
Bachelor of Computing (Electronic Commerce),,5,3,8,
Bachelor of Computing (Information Security),,9,1,10,
Bachelor of Computing (Information Systems),,56,37,93,
Bachelor of Science (Business Analytics),,25,35,60,
Sub Total:,,271,131,402,
Total for School of Computing:,,271,131,402,
Faculty of Dentistry,,Male,Female,Total,
Bachelor of Dental Surgery,,14,39,53,
Sub Total:,,14,39,53,
Total for Faculty of Dentistry:,,14,39,53,
School of Design & Environment,,Male,Female,Total,
Bachelor of Arts (Architecture),,69,69,138,
Bachelor of Arts (Industrial Design),,24,35,59,
Bachelor of Science (Project and Facilities Management),,35,89,124,
Bachelor of Science (Real Estate),,49,124,173,
Sub Total:,,177,317,494,
Total for School of Design & Environment:,,177,317,494,
Faculty of Engineering,,Male,Female,Total,
Bachelor of Engineering (Bioengineering),,0,0,0,
Bachelor of Engineering (Biomedical Engineering),,40,48,88,
Bachelor of Engineering (Chemical),,221,71,292,
Bachelor of Engineering (Civil),,84,47,131,
Bachelor of Engineering (Electrical),,153,57,210,
Bachelor of Engineering (Engineering Science),,12,9,21,
Bachelor of Engineering (Environmental),,36,37,73,
Bachelor of Engineering (Industrial and Systems Engineering),,73,34,107,
Bachelor of Engineering (Materials Science and Engineering),,35,25,60,
Bachelor of Engineering (Mechanical),,289,59,348,
Sub Total:,,943,387,1330,
Total for Faculty of Engineering:,,943,387,1330,
Joint Multi-Disciplinary Programmes,,Male,Female,Total,
Bachelor of Engineering (Computer Engineering),,64,22,86,
Sub Total:,,64,22,86,
Total for Joint Multi-Disciplinary Programmes:,,64,22,86,
Faculty of Law,,Male,Female,Total,
Bachelor of Laws,,142,103,245,
LL.B. (Special LL.B. Programme),,3,2,5,
Sub Total:,,145,105,250,
Total for Faculty of Law:,,145,105,250,
Faculty of Science,,Male,Female,Total,
Bachelor of Environmental Studies (Hons),,10,19,29,
Bachelor of Applied Science with Honours,,0,0,0,
Bachelor of Science,,46,69,115,
Bachelor of Science (Computational Biology),,4,3,7,
Bachelor of Science (Pharmacy),,82,101,183,
Bachelor of Science with Honours,,386,584,970,
Sub Total:,,528,776,1304,
Total for Faculty of Science:,,528,776,1304,
Yale-NUS College,,Male,Female,Total,
Bachelor of Arts with Honours,,50,76,126,
Bachelor of Science with Honours,,14,9,23,
Sub Total:,,64,85,149,
Yong Loo Lin School of Medicine,,Male,Female,Total,
Bachelor of Medicine and Bachelor of Surgery,,130,173,303,
Bachelor of Science (Nursing),,9,49,58,
Bachelor of Science (Nursing)(Honours),,8,54,62,
Sub Total:,,147,276,423,
Total for Yong Loo Lin School of Medicine:,,147,276,423,
Yong Siew Toh Conservatory of Music,,Male,Female,Total,
Bachelor of Music,,23,31,54,
Sub Total:,,23,31,54,
Total for Yong Siew Toh Conservatory of Music:,,23,31,54,
PART-TIME DEGREES                                                                                                                                 2017/2018,,,,,
Faculty of Engineering,,Male,Female,Total,
Bachelor of Technology (Chemical Engineering),,11,11,22,
Bachelor of Technology (Electronics Engineering),,41,18,59,
Bachelor of Technology (Industrial and Management Engineering),,27,23,50,
Bachelor of Technology (Mechanical Engineering),,61,19,80,
,Sub Total:,140,71,211,
Total for Faculty of Engineering:,,140,71,211,
